Orch File,Name,..\..\Data\FullOrch.csv,Date,11/13/2015 11:24:22 AM,md5,45653674,version,1
Real Times File,Name,..\..\Data\Movement04Midi\Movement04Timing.csv,Date,11/24/2015 8:56:42 PM,md5,27973187,version,3
Measures Times File,Name,..\..\Data\Movement04Midi\Movement04Measures.csv,Date,11/23/2015 11:19:42 PM,md5,50833863,version,4
MIDI File,Name,..\..\Data\Movement04Midi\Movement04Sorp.mid,Date,5/23/2015 8:51:00 PM,md5,37325887
Start Frame,End Frame,Note,Volume
26075,26077,74,127
26078,26086,74,127
26087,26094,0,0
26095,26104,76,127
26105,26113,76,127
26114,26121,78,127
26122,26130,74,127
26131,26139,76,127
26140,26145,78,127
26146,26148,79,127
26149,26157,78,127
26158,26165,74,127
26166,26174,76,127
26175,26180,78,127
26181,26183,79,127
26184,26192,78,127
26193,26201,76,127
26202,26210,74,127
26211,26218,76,127
26219,26226,69,127
26227,26245,78,127
26246,26254,78,127
26255,26262,79,127
26263,26271,81,127
26272,26280,81,127
26281,26289,79,127
26290,26298,78,127
26299,26304,79,127
26305,26306,76,127
26307,26315,74,127
26316,26324,74,127
26325,26333,76,127
26334,26342,78,127
26343,26356,76,127
26357,26359,74,127
26360,26368,74,127
26369,27219,0,0
27220,27281,79,127
27282,27303,79,127
27304,27310,0,0
27311,27333,78,127
27334,27340,0,0
27341,27363,74,127
27364,27370,0,0
27371,27460,76,127
27461,27490,76,127
27491,27520,74,127
27521,27549,71,127
27550,27578,0,0
27579,27638,72,127
27639,27668,72,127
27669,27697,71,127
27698,27726,0,0
27727,27757,67,127
27758,27816,76,127
27817,27845,76,127
27846,27934,74,127
27935,28654,0,0
28655,28686,72,127
28687,28733,74,127
28734,28748,72,127
28749,28779,0,0
28780,28826,77,127
28827,28842,77,127
28843,28904,77,127
28905,28935,77,127
28936,28997,77,127
28998,29028,0,0
29029,29091,74,127
29092,29122,72,127
29123,29153,72,127
29154,29184,69,127
29185,29215,67,127
29216,29278,77,127
29279,29309,76,127
29310,29340,76,127
29341,29371,74,127
29372,29880,0,0
29881,29990,74,127
29991,30011,67,127
30012,30044,64,127
30045,30054,0,0
30055,30087,64,127
30088,30140,0,0
30141,30185,64,127
30186,30250,66,127
30251,30272,67,127
30273,30304,67,127
30305,30314,0,0
30315,30347,69,127
30348,30401,0,0
30402,30429,70,127
30430,30443,70,127
30444,30470,72,127
30471,30484,72,127
30485,30498,74,127
30499,30511,74,127
30512,30524,0,0
30525,30552,76,127
30553,30565,0,0
30566,30593,67,127
30594,30607,67,127
30608,30634,76,127
30635,30648,76,127
30649,30675,77,127
30676,30689,77,127
30690,30730,78,127
30731,30743,0,0
30744,30764,79,127
30765,30771,79,127
30772,30884,79,127
30885,30941,79,127
30942,30997,79,127
30998,31110,79,127
31111,31223,79,127
31224,31280,79,127
31281,31844,0,0
31845,31929,79,127
31930,31958,79,127
31959,32071,79,127
32072,32127,79,127
32128,32184,79,127
32185,32297,79,127
32298,32579,79,127
32580,32636,79,127
32637,32671,0,0
32672,32684,78,127
32685,32689,78,127
32690,32702,79,127
32703,32708,81,127
32709,32720,81,127
32721,32726,79,127
32727,32738,78,127
32739,32744,76,127
32745,32756,74,127
32757,32762,74,127
32763,32774,76,127
32775,32781,78,127
32782,32793,78,127
32794,32799,76,127
32800,32811,74,127
32812,32816,73,127
32817,32829,71,127
32830,32835,71,127
32836,32847,73,127
32848,32853,74,127
32854,32865,74,127
32866,32871,73,127
32872,32883,71,127
32884,32888,69,127
32889,32901,67,127
32902,32907,66,127
32908,32919,64,127
32920,32925,62,127
32926,32937,69,127
32938,32943,69,127
32944,32955,69,127
32956,32997,0,0
32998,33010,76,127
33011,33016,76,127
33017,33069,0,0
33070,33082,81,127
33083,33088,81,127
33089,33123,0,0
33124,33136,78,127
33137,33142,78,127
33143,33154,78,127
33155,33160,76,127
33161,33173,81,127
33174,33179,79,127
33180,33191,78,127
33192,33197,76,127
33198,33209,74,127
33210,33215,73,127
33216,33227,76,127
33228,33233,74,127
33234,33245,76,127
33246,33299,78,127
33300,33305,76,127
33306,33317,74,127
33318,33323,73,127
33324,33372,74,127
33373,33378,73,127
33379,33390,71,127
33391,33396,69,127
33397,33426,71,127
33427,33432,71,127
33433,33468,69,127
33469,33521,0,0
33522,33558,81,127
33559,33577,81,127
33578,33595,80,127
33596,33612,76,127
33613,33631,78,127
33632,33649,78,127
33650,33667,76,127
33668,33684,73,127
33685,33703,74,127
33704,33721,74,127
33722,33739,73,127
33740,33757,69,127
33758,33776,79,127
33777,33794,79,127
33795,33812,78,127
33813,33829,0,0
33830,33848,78,127
33849,33866,78,127
33867,33884,78,127
33885,33902,71,127
33903,33920,81,127
33921,33938,81,127
33939,33956,80,127
33957,33975,79,127
33976,33993,79,127
33994,34011,79,127
34012,34029,78,127
34030,34046,0,0
34047,34059,78,127
34060,34064,78,127
34065,34077,79,127
34078,34083,81,127
34084,34095,81,127
34096,34101,79,127
34102,34113,78,127
34114,34119,76,127
34120,34131,74,127
34132,34137,74,127
34138,34149,76,127
34150,34156,78,127
34157,34168,78,127
34169,34174,76,127
34175,34186,74,127
34187,34191,73,127
34192,34204,71,127
34205,34210,71,127
34211,34222,73,127
34223,34228,74,127
34229,34240,74,127
34241,34246,73,127
34247,34258,71,127
34259,34264,69,127
34265,34276,68,127
34277,34282,66,127
34283,34294,64,127
34295,34300,74,127
34301,34317,0,0
34318,34355,69,127
34356,34373,69,127
34374,34391,68,127
34392,34409,64,127
34410,34462,0,0
34463,34499,78,127
34500,34517,78,127
34518,34535,77,127
34536,34553,73,127
34554,34572,76,127
34573,34590,76,127
34591,34608,75,127
34609,34625,71,127
34626,34656,78,127
34657,34662,74,127
34663,34674,76,127
34675,34680,73,127
34681,34692,74,127
34693,34698,76,127
34699,34716,70,127
34717,34728,71,127
34729,34734,70,127
34735,34752,71,127
34753,34789,75,127
34790,34807,75,127
34808,34825,76,127
34826,34843,76,127
34844,34861,80,127
34862,34879,80,127
34880,34897,81,127
34898,34915,69,127
34916,34933,81,127
34934,34952,81,127
34953,35258,81,127
35259,35277,81,127
35278,35295,81,127
35296,35313,81,127
35314,35386,81,127
35387,35819,0,0
35820,35832,70,127
35833,35849,0,0
35850,35856,70,127
35857,35868,79,127
35869,35885,0,0
35886,35892,79,127
35893,35904,80,127
35905,35922,0,0
35923,35929,80,127
35930,35946,81,127
35947,35983,76,127
35984,36001,76,127
36002,36036,0,0
36037,36055,76,127
36056,36073,76,127
36074,36090,0,0
36091,36128,76,127
36129,36146,76,127
36147,36200,80,127
36201,36218,80,127
36219,36236,81,127
36237,36272,76,127
36273,36290,76,127
36291,36308,76,127
36309,36327,76,127
36328,36345,76,127
36346,36363,76,127
36364,36381,76,127
36382,36398,76,127
36399,36417,76,127
36418,36435,78,127
36436,36453,79,127
36454,36471,79,127
36472,36489,79,127
36490,36507,79,127
36508,36566,79,127
36567,36580,79,127
36581,37573,0,0
37574,37581,64,127
37582,37588,64,127
37589,37596,62,127
37597,37602,62,127
37603,37610,67,127
37611,37618,67,127
37619,37625,66,127
37626,37633,66,127
37634,37640,66,127
37641,37647,64,127
37648,37655,62,127
37656,37662,69,127
37663,37669,69,127
37670,37677,67,127
37678,37684,67,127
37685,37690,66,127
37691,37699,66,127
37700,37706,64,127
37707,37713,62,127
37714,37721,69,127
37722,37728,69,127
37729,37735,67,127
37736,37743,67,127
37744,37749,66,127
37750,37757,69,127
37758,37765,69,127
37766,37772,71,127
37773,37779,69,127
37780,37787,74,127
37788,37794,73,127
37795,37802,78,127
37803,37809,76,127
37810,37816,81,127
37817,37824,79,127
37825,37831,79,127
37832,37931,0,0
37932,37958,78,127
37959,37964,78,127
37965,37974,78,127
37975,37983,74,127
37984,38000,74,127
38001,38005,74,127
38006,38016,74,127
38017,38025,71,127
38026,38042,71,127
38043,38047,71,127
38048,38057,71,127
38058,38067,67,127
38068,38084,79,127
38085,38089,79,127
38090,38099,79,127
38100,38110,79,127
38111,38120,79,127
38121,38131,79,127
38132,38136,79,127
38137,38141,78,127
38142,38150,78,127
38151,38162,78,127
38163,38172,78,127
38173,38189,76,127
38190,38190,0,0
38191,38192,76,127
38193,38198,76,127
38199,38204,78,127
38205,38209,79,127
38210,38214,76,127
38215,38219,76,127
38220,38224,74,127
38225,38235,74,127
38236,38245,74,127
38246,38320,76,127
38321,38767,0,0
38768,38776,76,127
38777,38783,76,127
38784,38791,74,127
38792,38797,74,127
38798,38806,79,127
38807,38813,79,127
38814,38821,78,127
38822,38828,78,127
38829,38836,78,127
38837,38843,76,127
38844,38851,74,127
38852,38858,81,127
38859,38866,81,127
38867,38873,79,127
38874,38881,79,127
38882,38887,78,127
38888,38896,69,127
38897,38903,69,127
38904,38911,71,127
38912,38918,69,127
38919,38926,74,127
38927,38933,73,127
38934,38940,78,127
38941,38948,76,127
38949,38955,81,127
38956,38963,79,127
38964,38970,79,127
38971,39060,0,0
39061,39084,78,127
39085,39089,78,127
39090,39098,78,127
39099,39106,74,127
39107,39121,74,127
39122,39126,74,127
39127,39135,74,127
39136,39143,71,127
39144,39158,71,127
39159,39163,71,127
39164,39172,71,127
39173,39181,67,127
39182,39217,0,0
39218,39232,76,127
39233,39237,76,127
39238,39280,76,127
39281,39323,64,127
39324,41483,0,0
41484,41491,74,127
41492,41499,74,127
41500,41507,73,127
41508,41513,69,127
41514,41522,76,127
41523,41530,76,127
41531,41537,75,127
41538,41544,71,127
41545,41553,76,127
41554,41560,78,127
41561,41568,79,127
41569,41576,80,127
41577,41583,81,127
41584,41591,80,127
41592,41599,81,127
41600,41629,0,0
41630,41637,80,127
41638,41645,81,127
41646,41653,80,127
41654,41759,81,127
41760,41768,76,127
41769,41776,76,127
41777,41790,0,0
41791,41803,76,127
41804,41807,78,127
41808,41814,76,127
41815,41822,74,127
41823,41834,76,127
41835,41837,78,127
41838,41845,76,127
41846,41853,74,127
41854,41864,76,127
41865,41868,78,127
41869,41876,76,127
41877,41884,74,127
41885,41895,76,127
41896,41899,78,127
41900,41907,76,127
41908,41914,74,127
41915,41922,81,127
41923,41930,79,127
41931,41936,79,127
41937,41945,78,127
41946,41953,78,127
41954,41961,76,127
41962,41968,79,127
41969,41976,76,127
41977,41984,76,127
41985,41991,74,127
41992,41999,74,127
42000,42007,73,127
42008,42022,83,127
42023,42045,81,127
42046,42053,79,127
42054,42060,79,127
42061,42068,78,127
42069,42076,78,127
42077,42084,76,127
42085,42091,79,127
42092,42099,76,127
42100,42107,76,127
42108,42114,74,127
42115,42122,74,127
42123,42130,73,127
42131,42137,76,127
42138,42145,74,127
42146,42160,0,0
42161,42168,78,127
42169,42176,78,127
42177,42184,76,127
42185,42191,73,127
42192,42221,0,0
42222,42230,79,127
42231,42237,79,127
42238,42245,78,127
42246,42252,75,127
42253,42268,81,127
42269,42284,81,127
42285,42299,81,127
42300,42314,81,127
42315,42330,81,127
42331,42345,81,127
42346,42361,79,127
42362,42376,79,127
42377,42391,79,127
42392,42407,79,127
42408,42421,77,127
42422,42438,77,127
42439,42453,76,127
42454,42468,69,127
42469,42483,81,127
42484,42514,81,127
42515,42530,81,127
42531,42545,81,127
42546,42561,81,127
42562,42576,81,127
42577,42591,81,127
42592,42606,79,127
42607,42622,79,127
42623,42638,79,127
42639,42653,79,127
42654,42667,77,127
42668,42684,77,127
42685,42699,76,127
42700,42714,76,127
42715,42730,78,127
42731,42805,79,127
42806,42820,78,127
42821,42835,76,127
42836,42842,78,127
42843,42850,78,127
42851,42925,79,127
42926,42940,78,127
42941,42955,76,127
42956,42970,74,127
42971,42984,0,0
42985,42992,71,127
42993,43000,71,127
43001,43014,0,0
43015,43022,79,127
43023,43028,79,127
43029,43037,76,127
43038,43044,76,127
43045,43067,81,127
43068,43074,81,127
43075,43082,81,127
43083,43089,74,127
43090,43148,0,0
43149,43157,81,127
43158,43164,81,127
43165,43216,81,127
43217,43224,81,127
43225,43231,81,127
43232,43239,74,127
43240,43328,0,0
43329,43358,79,127
43359,43363,79,127
43364,43371,79,127
43372,43373,76,127
43374,43381,74,127
43382,43383,73,127
43384,43393,73,127
43394,43402,0,0
43403,43411,78,127
43412,43412,78,127
43413,43428,79,127
43429,43433,76,127
43434,43441,81,127
43442,43443,81,127
43444,43448,81,127
43449,43452,74,127
43453,43461,81,127
43462,43463,81,127
43464,43493,81,127
43494,43793,0,0
