Orch File,Name,..\..\Data\FullOrch.csv,Date,11/13/2015 11:24:22 AM,md5,45653674,version,1
Real Times File,Name,..\..\Data\Movement04Midi\Movement04Timing.csv,Date,11/24/2015 8:56:42 PM,md5,27973187,version,3
Measures Times File,Name,..\..\Data\Movement04Midi\Movement04Measures.csv,Date,11/23/2015 11:19:42 PM,md5,50833863,version,4
MIDI File,Name,..\..\Data\Movement04Midi\Movement04Bson.mid,Date,5/23/2015 8:43:32 PM,md5,40807399
Start Frame,End Frame,Note,Volume
20225,20234,53,50
20235,20238,0,0
20239,20249,65,50
20250,20252,0,0
20253,20263,53,50
20264,20267,0,0
20268,20277,65,50
20278,20281,0,0
20282,20292,53,50
20293,20295,0,0
20296,20306,65,50
20307,20310,0,0
20311,20320,46,50
20321,20338,0,0
20339,20349,46,50
20350,20353,0,0
20354,20364,58,50
20365,20368,0,0
20369,20378,46,50
20379,20382,0,0
20383,20393,58,50
20394,20397,0,0
20398,20408,53,50
20409,20412,0,0
20413,20422,65,50
20423,20426,0,0
20427,20437,53,50
20438,20441,0,0
20442,20452,65,50
20453,20456,0,0
20457,20467,46,50
20468,20471,0,0
20472,20481,58,50
20482,20485,0,0
20486,20496,46,50
20497,20500,0,0
20501,20511,58,50
20512,20515,0,0
20516,20525,53,50
20526,20529,0,0
20530,20540,65,50
20541,20544,0,0
20545,20555,53,50
20556,20559,0,0
20560,20570,65,50
20571,20574,0,0
20575,20584,46,50
20585,20588,0,0
20589,20599,58,50
20600,20603,0,0
20604,20614,46,50
20615,20618,0,0
20619,20628,58,50
20629,20632,0,0
20633,20643,53,50
20644,20647,0,0
20648,20658,57,50
20659,20663,60,50
20664,20673,65,50
20674,20677,53,50
20678,20687,55,50
20688,20692,57,50
20693,20702,46,50
20703,20706,0,0
20707,20717,58,50
20718,20721,0,0
20722,20731,46,50
20732,20735,0,0
20736,20746,58,50
20747,20750,0,0
20751,20761,53,50
20762,20765,0,0
20766,20776,65,50
20777,20779,0,0
20780,20790,46,50
20791,20809,0,0
20810,20820,53,52
20821,20824,0,0
20825,20834,65,53
20835,20838,0,0
20839,20849,53,54
20850,20853,0,0
20854,20864,46,55
20865,20868,0,0
20869,20879,53,56
20880,20883,0,0
20884,20893,65,57
20894,20897,0,0
20898,20908,53,58
20909,20912,0,0
20913,20923,46,59
20924,20927,0,0
20928,20937,53,60
20938,20941,0,0
20942,20952,58,61
20953,20956,0,0
20957,20967,53,62
20968,20971,0,0
20972,20982,65,63
20983,20986,0,0
20987,20996,48,64
20997,21000,0,0
21001,21011,60,65
21012,21015,0,0
21016,21031,63,66
21032,21041,62,67
21042,21045,60,67
21046,21055,46,68
21056,21059,0,0
21060,21070,58,69
21071,21074,0,0
21075,21085,56,70
21086,21089,0,0
21090,21099,68,71
21100,21103,0,0
21104,21114,55,72
